Co61	4.53E-08
Co62	1.34E-07
Co63	5.25E-07
Co64	1.01E-06
Ni53	2.16E-06
Ni54	2.20E-06
Ni55	3.55E-06
Ni56	2.71E-06
Ni57	2.98E-06
Ni58	1.93E-06
Ni59	1.21E-06
Ni60	4.22E-07
Ni61	1.81E-07
Ni62	4.73E-08
Ni63	8.23E-08
Ni64	2.57E-07
Ni65	6.36E-07
Ni66	2.18E-06
Ni67	3.28E-06
Ni68	6.92E-06
Cu57	6.45E-06
Cu58	9.99E-06
Cu59	6.33E-06
Cu60	7.04E-06
Cu61	3.01E-06
Cu62	2.24E-06
Cu63	5.88E-07
Cu64	2.98E-07
Cu65	1.30E-07
Cu66	2.57E-07
Cu67	1.16E-06
Cu68	2.54E-06
Cu69	7.48E-06
Cu70	9.08E-06
Cu71	1.97E-05
Cu72	1.68E-05
Cu73	2.33E-05
Zn57	1.58E-05
Zn58	1.27E-05
Zn59	5.12E-06
Zn60	3.19E-06
Zn61	8.89E-07
Zn62	3.29E-07
Zn63	7.41E-08
Zn64	8.23E-09
Zn66	2.06E-08
Zn67	4.32E-08
Zn68	4.03E-07
Zn69	9.77E-07
Zn70	5.06E-06
Zn71	7.69E-06
Zn72	2.44E-05
Zn73	2.47E-05
Zn74	5.23E-05
Zn75	3.42E-05
Zn76	4.80E-05
Zn77	2.33E-05
Zn78	1.99E-05
Ga62	7.83E-06
Ga63	4.36E-06
Ga64	1.81E-07
Ga65	3.97E-07
Ga66	3.29E-08
Ga67	1.44E-08
Ga68	6.17E-09
Ga69	4.53E-08
Ga70	2.37E-07
Ga71	1.60E-06
Ga72	3.85E-06
Ga73	1.55E-05
Ga74	2.51E-05
Ga75	6.09E-05
Ga76	6.25E-05
Ga77	9.86E-05
Ga78	7.59E-05
Ga79	7.37E-05
Ga80	3.35E-05
Ga81	2.81E-05
Ga82	6.27E-06
Ga83	2.87E-06
Ge61	7.53E-07
Ge62	2.67E-07
Ge63	3.70E-08
Ge64	8.23E-09
Ge65	2.06E-09
Ge70	2.06E-09
Ge71	3.09E-08
Ge72	3.33E-07
Ge73	9.46E-07
Ge74	6.65E-06
Ge75	1.32E-05
Ge76	4.93E-05
Ge77	6.19E-05
Ge78	1.45E-04
Ge79	1.22E-04
Ge80	1.82E-04
Ge81	9.92E-05
Ge82	1.06E-04
Ge83	2.99E-05
Ge84	2.16E-05
As66	5.27E-06
As67	2.73E-06
As68	3.52E-07
As69	1.40E-07
As70	1.03E-08
As72	4.12E-09
As73	1.85E-08
As74	1.85E-07
As75	1.32E-06
As76	4.08E-06
As77	1.97E-05
As78	3.90E-05
As79	1.10E-04
As80	1.42E-04
As81	2.60E-04
As82	2.12E-04
As83	2.60E-04
As84	1.08E-04
As85	9.01E-05
As86	2.91E-05
As87	2.04E-05
Se68	3.77E-06
Se69	1.56E-06
Se70	2.02E-07
Se71	7.41E-08
Se72	2.06E-09
Se75	8.23E-09
Se76	1.69E-07
Se77	7.22E-07
Se78	5.43E-06
Se79	1.35E-05
Se80	5.98E-05
Se81	9.71E-05
Se82	2.49E-04
Se83	2.48E-04
Se84	4.24E-04
Se85	2.47E-04
Se86	2.35E-04
Se87	1.12E-04
Se88	6.69E-05
Se89	2.42E-05
Se90	9.58E-06
Se91	1.46E-06
Br70	5.70E-07
Br71	7.00E-08
Br72	3.09E-08
Br73	4.12E-09
Br76	2.06E-09
Br77	8.23E-09
Br78	8.64E-08
Br79	6.73E-07
Br80	2.60E-06
Br81	1.54E-05
Br82	3.93E-05
Br83	1.33E-04
Br84	2.05E-04
Br85	4.35E-04
Br86	3.38E-04
Br87	3.77E-04
Br88	2.55E-04
Br89	1.89E-04
Br90	8.16E-05
Br91	3.90E-05
Br92	1.05E-05
Kr71	9.95E-06
Kr72	7.56E-06
Kr73	6.01E-07
Kr74	5.35E-08
Kr75	4.12E-09
Kr79	2.06E-09
Kr80	7.61E-08
Kr81	2.88E-07
Kr82	2.76E-06
Kr83	8.58E-06
